Idade,E.Civil,P.Treino,Freq.Sem,Aval.Instal,Aval.Aparelhos,Aval.Prof,Val.Mensal,P.Troca.Acad,Peso,Altura
33,casado,noite,3,A,5,4,117,nao,62,1.62
29,divorciado,manha,5,r,3,3,115,sim,56,1.58
34,casado,noite,3,A,5,4,124,nao,60,1.62
37,solteiro,manha,4,Ar,4,5,139,sim,76,1.64
29,viuvo,tarde,1,r,2,2,118,sim,62,1.58
45,casado,noite,3,A,5,4,137,nao,65,1.69
37,casado,noite,3,A,5,4,124,nao,68,1.64
50,solteiro,manha,4,Ar,4,5,144,sim,86,1.74
35,casado,noite,2,A,5,4,122,nao,67,1.63
30,divorciado,manha,5,r,3,3,108,sim,52,1.59
37,viuvo,tarde,6,r,1,1,135,sim,69,1.64
29,casado,noite,3,A,5,4,119,nao,56,1.58
33,casado,noite,2,Ar,5,4,117,nao,59,1.61
40,solteiro,manha,4,Ar,4,5,135,sim,72,1.67
25,casado,noite,3,A,5,4,107,nao,44,1.55
36,viuvo,tarde,6,r,1,1,132,sim,62,1.63
25,casado,noite,3,A,5,4,115,nao,55,1.56
34,casado,noite,3,A,5,4,129,nao,55,1.62
32,solteiro,manha,4,Ar,4,5,126,sim,56,1.61
27,solteiro,manha,5,Ar,3,5,116,sim,61,1.57
37,casado,noite,2,A,5,4,124,nao,69,1.64
30,casado,noite,2,A,5,4,116,nao,44,1.59
37,casado,noite,3,A,5,4,135,nao,72,1.64
35,casado,noite,3,A,5,4,129,nao,63,1.63
38,casado,noite,2,A,5,4,137,nao,61,1.65
31,casado,noite,3,A,5,4,117,nao,58,1.6
30,solteiro,manha,2,Ar,4,5,114,nao,61,1.59
24,solteiro,manha,2,Ar,4,4,101,nao,53,1.55
23,viuvo,tarde,1,r,2,2,93,sim,50,1.54
31,casado,noite,2,A,5,4,111,nao,58,1.6
20,casado,noite,2,Ar,5,4,97,nao,41,1.52
29,casado,noite,3,A,5,4,105,nao,53,1.58
26,divorciado,tarde,5,r,3,3,110,sim,56,1.56
36,casado,noite,2,A,5,4,130,nao,69,1.63
33,solteiro,manha,4,Ar,4,5,127,sim,56,1.61
44,casado,noite,3,A,5,4,148,nao,78,1.69
28,casado,noite,2,Ar,5,4,107,nao,65,1.57
33,solteiro,manha,5,Ar,4,5,125,sim,64,1.61
22,casado,noite,3,A,5,4,92,nao,44,1.53
24,divorciado,manha,5,r,3,3,108,sim,57,1.55
35,casado,noite,3,A,5,4,127,nao,60,1.63
36,casado,noite,2,A,5,4,131,nao,61,1.63
35,casado,noite,3,A,5,4,114,nao,65,1.63
28,casado,noite,3,A,5,4,105,nao,68,1.58
35,solteiro,manha,2,Ar,4,4,136,nao,56,1.63
20,solteiro,manha,4,Ar,4,5,97,sim,41,1.52
48,divorciado,tarde,1,r,2,3,142,sim,75,1.72
35,casado,noite,3,A,5,4,120,nao,65,1.63
32,viuvo,tarde,6,r,1,1,122,sim,56,1.61
34,casado,noite,3,A,5,4,122,nao,62,1.62
27,viuvo,tarde,1,r,2,2,104,sim,59,1.57
42,solteiro,manha,4,Ar,4,5,134,sim,64,1.68
41,casado,noite,2,Ar,5,4,129,nao,83,1.67
21,divorciado,manha,5,r,3,3,93,sim,48,1.53
29,casado,noite,3,A,5,4,108,nao,57,1.58
24,solteiro,manha,4,Ar,4,5,110,sim,60,1.55
22,casado,noite,2,A,5,4,88,nao,50,1.53
50,divorciado,manha,5,r,3,3,149,sim,71,1.74
37,solteiro,manha,2,Ar,4,5,134,nao,69,1.64
35,casado,noite,3,A,5,4,123,nao,69,1.62
31,divorciado,manha,5,r,3,5,124,sim,58,1.6
38,casado,noite,3,A,5,4,134,nao,71,1.65
33,divorciado,manha,5,r,3,3,127,sim,70,1.62
39,casado,noite,3,A,5,4,127,nao,63,1.66
41,solteiro,manha,4,Ar,4,5,132,sim,71,1.67
37,viuvo,tarde,6,r,1,2,125,sim,71,1.64
36,casado,noite,3,A,5,4,130,nao,57,1.63
41,divorciado,tarde,5,r,3,3,136,sim,67,1.67
33,divorciado,manha,5,r,3,5,123,sim,69,1.61
29,casado,noite,2,A,5,4,105,nao,53,1.58
32,casado,noite,2,A,5,4,114,nao,59,1.61
33,casado,noite,3,A,5,4,122,nao,61,1.61
38,solteiro,manha,4,Ar,4,5,132,nao,66,1.65
25,divorciado,tarde,1,r,3,3,99,sim,51,1.56
38,solteiro,manha,2,Ar,4,4,130,nao,73,1.65
38,solteiro,manha,4,Ar,4,5,129,nao,66,1.65
33,solteiro,manha,4,Ar,4,5,125,sim,71,1.62
41,solteiro,manha,2,Ar,4,4,136,nao,68,1.67
38,solteiro,manha,2,Ar,4,4,131,nao,68,1.65
27,casado,noite,3,A,5,4,109,nao,46,1.57
45,casado,noite,3,A,5,4,145,nao,66,1.7
40,viuvo,tarde,1,r,2,3,136,sim,69,1.66
54,solteiro,manha,5,Ar,4,5,161,sim,84,1.8
28,casado,noite,3,A,5,4,113,nao,46,1.58
24,solteiro,manha,4,Ar,4,5,101,sim,53,1.55
17,solteiro,manha,4,Ar,4,5,91,sim,48,1.5
34,casado,noite,2,A,5,4,123,nao,53,1.62
36,divorciado,manha,5,r,3,3,129,sim,66,1.63
29,solteiro,manha,2,Ar,4,5,119,nao,56,1.58
18,divorciado,tarde,1,r,3,3,88,sim,51,1.52
27,solteiro,manha,2,Ar,4,5,104,nao,58,1.57
33,divorciado,tarde,1,r,2,3,123,sim,67,1.61
34,solteiro,manha,4,Ar,4,5,123,nao,58,1.62
43,casado,noite,2,A,5,4,142,nao,66,1.68
29,viuvo,tarde,1,r,2,2,121,sim,68,1.58
36,solteiro,manha,4,Ar,4,5,134,sim,65,1.63
38,casado,noite,2,A,5,4,129,nao,66,1.65
31,casado,noite,3,A,5,4,122,nao,69,1.6
28,solteiro,manha,4,Ar,4,5,117,nao,54,1.58
33,solteiro,manha,2,Ar,4,4,117,nao,62,1.62
31,divorciado,tarde,5,r,3,3,113,sim,58,1.6
35,divorciado,manha,5,r,3,3,124,sim,60,1.63
28,divorciado,tarde,5,r,3,3,108,sim,57,1.58
47,casado,noite,2,A,5,4,153,nao,73,1.72
28,divorciado,tarde,5,r,3,3,110,sim,57,1.58
25,casado,noite,3,A,5,4,107,nao,49,1.56
32,casado,noite,3,A,5,4,118,nao,58,1.61
33,solteiro,manha,4,Ar,4,5,127,sim,56,1.62
36,viuvo,tarde,6,r,1,1,127,sim,63,1.63
35,solteiro,manha,4,Ar,4,5,124,nao,66,1.63
35,solteiro,manha,2,Ar,4,4,141,nao,69,1.63
34,casado,noite,3,A,5,4,119,nao,68,1.62
32,viuvo,tarde,6,r,1,2,121,sim,63,1.61
25,casado,noite,3,A,5,4,99,nao,51,1.56
38,casado,noite,3,A,5,4,126,nao,59,1.65
32,divorciado,tarde,1,r,3,3,120,sim,55,1.61
32,solteiro,manha,2,Ar,4,4,117,nao,60,1.61
42,casado,noite,2,A,5,4,135,nao,66,1.67
39,divorciado,tarde,1,r,3,3,128,sim,69,1.66
42,casado,noite,3,A,5,4,142,nao,63,1.68
